,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
skip-1_non-skip-3_dropout:False_reduction:False_R2_MSELoss,0.9049017050979185,0.9193619704421828,0.8178003801434648,0.8243760593673762,0.7926753984362471,0.9267916450751764,0.7870768056634594,0.7302942081701522,0.7534610393146673,0.7629525213703221,0.7582437884719933,0.6925590169049946,0.6807176237012825,0.6658181925030315,0.868325555660561,0.62136974331795,0.660951706124287,0.6159304611238778,0.5828785282724044,0.5756361354507652,0.6284510870555452,0.5590331429506049,0.5561586967578122,0.5498059896715716,0.5488336523081742,0.5400381910377273,0.5349855059940442,0.5374551820842659,0.5199613586506423,0.5301036614121175,0.5222882019063714,0.5112654347630108,0.569148919307718,0.5142071193778047,0.5315773161310776,0.5053803982834021,0.5081637788783101,0.5000107698142529,0.4995867922609928,0.6671383212886605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-4_dropout:False_reduction:False_R2_MSELoss,0.7860863790208218,0.7936646887192539,0.7608990368305468,0.7523667206074677,0.7520169308956932,0.7411663710486656,0.7234157687600922,0.7147959563515934,0.6956260947912347,0.6936518110188783,0.6632401450884109,0.6448666110050445,0.644987422607693,0.6809039615532931,0.673059003610237,0.6257880410435153,0.6062478965111807,0.6226567078162643,0.5881863896753273,0.6224955872943004,0.5757297567438846,0.5896221056726634,0.5736964712394219,0.5714036858841485,0.5749672443843356,0.5594319312961078,0.551329482492863,0.542138789141295,0.5367693457679421,0.5537247715481356,0.5356013866177961,0.5381829005976518,0.5301583761385843,0.530112212195116,0.5349683677595035,0.5225041616781085,0.5255012917971494,0.521939134444384,0.5154009037011978,0.5142175389417246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-1_non-skip-1_dropout:False_reduction:True_R2_MSELoss,1119.5251768288367,1229.3296898027843,1225.8076730537064,542.050858128889,862.2988976684271,672.4620160399114,569.9989999445046,639.8156966423871,807.8048439551802,375.2882308381445,434.448661636196,482.4198529393065,351.5454569637191,343.52174815243364,334.77285655573303,368.4220543182364,233.1275894370149,262.70381059307675,185.3823658393002,146.85226599726022,157.39065469480028,174.7497610134237,100.40697109640811,94.4821053001226,119.78090636344515,111.88774479428928,89.36964721218044,56.70280406960085,36.29051257991323,37.112280034843614,38.4602885129405,25.79547611930791,13.519658357781523,12.416430045576655,19.1972895071787,16.773307159396946,11.231214051737505,7.01473602448024,6.299852962441304,5.862291276162746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-1_non-skip-2_dropout:False_reduction:True_R2_MSELoss,131.53366942849814,140.44281776629242,120.50666215168496,152.34972756341392,132.95479739004492,90.07147829731305,64.60051063229056,75.09864711761475,57.05076762624815,35.987963684487575,59.94319468386033,75.32147318095554,62.489671380496496,52.82338044076574,62.03368449532518,17.329347432536238,18.04302693085344,25.19004014426587,24.479525860618143,27.437074691057205,19.094293022418725,17.763490538386737,21.79510334192538,18.080199638272035,15.504877657574768,13.778244752071652,8.736115227727328,9.44793277394538,9.30798872370346,7.697063108285268,6.064739912163978,5.537075400352478,3.618819445079448,4.454590413500281,5.330545272897272,3.098798223862461,2.734861305385244,2.719433805229617,2.664795432312816,1.840227308810926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-1_non-skip-3_dropout:False_reduction:True_R2_MSELoss,49.69995645901152,20.99443660325864,22.823256761127823,25.11128203132573,28.611147228409266,30.2463541200348,24.60653852225811,29.51628492655708,22.15148028643692,18.83967561245549,10.063793216558064,15.761017360815815,15.851585191692791,18.82239473114411,16.46060566954753,20.862075038400352,38.06489453829971,14.21734829992056,10.41539897462901,13.2540933955826,14.935185264284703,10.656375963459997,10.70775805384505,8.141129290356355,8.746720750250068,8.428086177975525,9.86545089500792,5.601873913378108,9.723077605168024,6.378774953823464,5.991215365774491,6.126690121988456,3.416322541733583,7.058386561625144,4.43285224553855,3.609371496181862,2.7289911029385587,4.028798718589778,3.649686754334207,2.773473486304283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-1_non-skip-4_dropout:False_reduction:True_R2_MSELoss,5.307134712297542,5.359690403821421,5.187934418957608,6.01383841242276,4.070067064142695,3.737201293601709,3.497998360325308,3.65641254004018,8.607838700215021,5.268957763618114,4.528333193531223,4.690400853972225,4.437861726856699,5.853189972831922,3.270057023009833,3.843072054432888,5.226578590624473,5.245796947356532,4.394495694806762,5.245486988594719,4.1246139933811685,4.897792291699672,3.3687536254817365,3.208637924463141,4.809223325229159,1.9027168186856247,1.8561107016661589,4.202793488607687,2.8447351277458903,3.8263112523538223,2.593171254092572,2.4907301055888333,2.8661487245676565,2.614670988391428,3.830036350471132,3.5124733471402934,2.1203681389782942,2.8711406945013533,3.763500470887213,2.476132487841681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-2_non-skip-1_dropout:False_reduction:False_R2_MSELoss,0.843549907207489,0.8568415453328806,0.8310704602330339,0.8645170805793182,0.8765406645103997,0.8031993765457004,0.8008863611840734,0.9382341469035428,0.7755684972393746,0.8090399021611494,0.7563676156249701,0.7955162752346665,0.7521334331409604,0.7188331325556717,0.7501095197364396,0.6919932815374112,0.6813338796297709,0.6775366213976168,0.6710672803661403,0.6779867130897793,0.8364734228919534,0.6180068038257898,0.7300169900351879,0.6114613957264844,0.586314808650344,0.5752935285369555,0.5759592932813308,0.5514534067581681,0.5904592247862442,0.5345314528208738,0.5843651609531805,0.5373110454894748,0.5672803881267706,0.5390287834931823,0.5677260000477818,0.5837316203351114,0.560322339628257,0.5118028974416209,0.5003812654930002,0.4945913651848541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-2_non-skip-2_dropout:False_reduction:False_R2_MSELoss,0.8886652276212094,0.8844030999085483,0.8454248291604659,0.8504705576627862,1.0636967195599687,0.8011524750321519,0.7933814567970294,0.7736290287153393,0.7723142045970056,0.7506012335127475,0.7686135729446131,0.731575725563601,0.7033443429014262,0.7421906044085821,0.6844885284263714,0.6658557578921318,0.6571189398859062,0.6443734376453886,0.7994263149870962,0.6192434205874509,0.6289218716031196,0.5922800287896511,0.5954793716105176,0.6016585423665888,0.5726331500884365,0.5982620296817199,0.5742202753968099,0.5553344063753006,0.5549569423219153,0.5372000192748565,0.5450402679761835,0.5473848868380574,0.5253308969093304,0.5326439215272081,0.5368512044934666,0.5484464533773123,0.5301169808588776,0.5506665053613046,0.5128199789380911,0.5041566331889115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-2_non-skip-3_dropout:False_reduction:False_R2_MSELoss,0.8897921022246865,0.8110618962376726,0.8452007625909412,0.7877597496205685,0.7801930881014058,0.7499769721545425,0.8652316953475568,0.715134556386985,0.7150799117836297,0.7201681106406099,0.6891622682120285,0.7314325701080117,0.709786849059895,0.7021186001160565,0.6396763554098559,0.6480478929976622,0.6143299434699264,0.6001404943857708,0.6717586016063305,0.6334381852408543,0.571183470096074,0.5598825674284907,0.564446283029575,0.604663529195914,0.542959543565909,0.6359215499285389,0.5321947069582986,0.529799277583758,0.546578830144569,0.5340641196086711,0.5473494090359,0.5284257319335844,0.5586471394361818,0.5368598499426654,0.5150206550298368,0.5142596486006298,0.5318954010658404,0.519345585987264,0.5166605146893976,0.5161173658847225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-3_dropout:False_reduction:False_R2_MSELoss,0.9422537858287492,0.899613454061396,1.1263712710317444,0.8645239618479037,0.8566840432730376,0.8287887602460151,0.809991428957266,0.8131260569481289,0.7888289614050996,0.7516319106022517,0.7368539688633937,0.7301564275049696,0.7098848287965737,0.6951014129262344,0.6737383140944967,0.7041357035438219,0.7738780078350329,0.6293629277862755,0.6231789166728655,0.647451132901159,0.5901313764499683,0.6046269757344442,0.5800459317351673,0.5991297107116849,0.5512862589721587,0.5887880825675001,0.548763949716208,0.5281254831044113,0.5470221743864172,0.5422042745950759,0.5236959719263455,0.513717062661753,0.5091691670172355,0.6080115881620669,0.524039111008831,0.5354188490001595,0.6743014052364171,0.5160757343412614,0.5235634260610038,0.5123287902816254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-2_non-skip-1_dropout:False_reduction:True_R2_MSELoss,626.3137834288326,497.6861739059289,358.2068398092308,457.90050430040736,263.5574050890464,323.2498061773824,259.06282039790176,272.19586714400964,228.10335056162347,150.42633469724188,140.22167117864478,115.62927026243186,174.9832386923771,108.384320229438,125.1779490463874,96.95444712685604,81.03068752448057,53.81807462958729,54.51727794169211,32.42312949194628,48.19534077831343,28.97674509298568,24.47637715117604,21.02793424328168,42.04662027224606,21.22621979812781,15.701621064806686,13.573202675171927,15.88284353678133,8.717735730842048,9.894967709101882,6.684492473508797,4.327639875970051,5.690546347522268,3.248042506184064,3.081989983133241,2.3899447615532314,2.538126132651872,3.2583579589046683,1.8946618179188053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-2_non-skip-2_dropout:False_reduction:True_R2_MSELoss,139.0822785035068,192.17396594613209,99.08996848440638,120.0399037649234,167.0467748323492,87.1403298331242,40.096448640320816,97.1208802952486,58.9054368443641,90.95687045215392,52.25299289238219,50.46615461449997,68.9596509425079,65.56841103937111,61.094215392774224,61.66328574161904,37.757567169473454,42.40390844964514,32.63812745990706,19.212222133489217,37.49012372540493,35.04520932482738,24.718309485590925,27.57116523428875,17.928172131087265,17.06139536961621,14.222058644481734,17.841897334830435,17.63075481661979,11.576335808225709,8.871322081515602,5.283783865033412,6.472626805743751,10.370642624357169,4.230728083673646,6.992413539804664,4.573097776986804,4.441436598552208,2.910016273458799,3.1331284649524034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-2_non-skip-3_dropout:False_reduction:True_R2_MSELoss,26.12752846935216,21.47922370013069,10.816527904833064,20.566870815029333,12.738553628909822,21.411207749270925,26.13104866364716,25.18930583403391,15.202727621676877,8.405522487765433,8.623901533145531,11.523227125844535,16.635207399433735,8.569337563479648,16.237278818207628,11.562358082509508,12.01962102306824,16.836081603286313,16.235722831797364,6.559338693525277,11.974061704733792,5.809326210588801,9.137689276653177,7.597348264035056,10.427201495889356,4.191213993611289,5.648076256554501,7.081525189619438,4.617938405304563,12.3124154879182,7.016887384448566,5.146654292064555,5.4748903141886585,2.832812079904126,4.537469039068503,4.53064516318195,4.354923548359497,2.5393913652674827,3.15197712708922,2.576135736470129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-2_non-skip-4_dropout:False_reduction:True_R2_MSELoss,5.31174181839999,4.91014459393188,8.574523113814054,4.410666850778987,4.471227639153892,2.200521571890396,2.20757559029495,1.658519886580168,7.065211829747639,7.205220699529438,3.92095254712245,2.7550105031798866,2.3929360771880432,2.379521072860442,1.9841837742018933,1.887507036036136,5.238768932281756,2.2369060529505504,2.084501531340328,2.803610200537186,3.484325213175194,1.855817590712332,2.1553691264753247,2.0562756098076407,1.744519913021256,2.4328616083252665,2.687969125953375,2.2441609715129816,2.7361384308805654,2.016944013828156,3.4188524430581166,2.207737146931536,1.5805270446866166,2.164915452839113,2.535667781590247,2.2034569080261623,1.6223809361165644,1.3302266626965766,1.8972263717476057,1.558154648717712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-1_dropout:False_reduction:False_R2_MSELoss,0.902655179886257,0.8593120555959496,0.8685990650864208,0.8625834330039865,0.853859603989358,0.889622713713085,0.8773585555015826,0.8632284914161644,0.8598443636415052,0.8285921490659901,0.8360875330719293,0.8313077825541589,0.8740968653092197,0.9583507405192244,0.8089233544819495,0.8103731674890892,0.7872037756092408,0.8024025708436966,0.7789782938711783,0.765657389134753,0.8019787090666154,0.7410268719289818,0.8507088190492462,0.7178137701223878,0.7415160440346774,0.8051292321407327,0.6871296501919335,0.7194944733352053,0.7996343320199087,0.6754430712876367,0.8259635003758412,0.7113834242610371,0.6821289576736151,0.6087324553552795,0.6592733443659895,0.5987912130487316,0.6014617988291908,0.5600941726828322,0.6263245738604489,0.6151321544951084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-2_dropout:False_reduction:False_R2_MSELoss,0.8662958654264609,0.8034360148743087,0.8572843768725208,0.7952699239055315,0.7985201479465354,0.8361600590687172,1.048518972069609,0.8157812887985333,0.7505647011247336,0.7447358382975354,0.8056827737566303,0.7120049112275535,0.7257583194649687,1.1197179777219015,0.6903566750241261,0.6726279489549936,0.8844578968105363,0.6937337354117749,0.6996965602989874,0.6380324375395682,0.6296237507725463,0.8689049281472084,0.6130186525337836,0.7797951424384818,0.5832525397486547,0.5809168237827572,0.5665984832334752,0.6371429027879939,0.5571386174974489,0.5538836491896826,0.5564850737139875,0.5854913784811894,0.5779359627003763,0.5360020080983054,0.578295241648733,0.5275193350572213,0.5209188670942596,0.5286829210817814,0.557166614679291,0.5130610102970227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-3_dropout:False_reduction:False_R2_MSELoss,1.5038140817892318,0.9296170417584624,0.9167789461858132,1.1986210521529703,0.8884209546388364,0.8797955071809245,0.8696096653447432,0.8611646563399071,0.8852924291117519,0.8748407340517231,0.8408091789951512,0.8298400488554263,0.8108321917699832,0.8064362808477645,0.8027552887797356,0.7684098546411476,0.7859388171311688,0.768369429982176,0.7072518492738405,0.7032394649497434,0.6950439882336878,0.6555557318177878,0.6436122560179701,0.6557598801366255,0.6311335148764592,0.6069859600096357,0.5941593045843583,0.597903545398046,0.6170850177752036,0.5610907787055361,0.5621725524611333,0.567082876923914,0.5823445480828192,0.5943808401113048,0.6746491357391956,0.6411649656354212,0.5475658447499953,0.5188285365481587,0.5671511536427573,0.5090669400843919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-3_dropout:False_reduction:False_R2_MSELoss,0.9052746075333332,0.8674912769712654,0.8398723204930624,0.8492439473960914,0.8584405338647318,0.8109843180167908,0.827112722046235,0.8136175531967014,0.8330111299805781,0.747137524041475,0.7254172395549568,0.7345880857285332,0.7423872144198885,0.716237013903903,0.8429013492137778,0.6511239932448256,0.6343655397786814,0.6401718614586428,0.6366140842437744,0.6225659328640676,0.5874584898644802,0.5854064088826086,0.6160111970030794,0.7003130605992149,0.5503994956904766,0.5426169113785613,0.5390168574876061,0.5578316661949251,0.5349379737003177,0.5466241772268333,0.5454939715564251,0.5771039267454077,0.5457478289437645,0.5165395586952275,0.5274259135419247,0.528010605231804,0.6795965513470126,0.5119968175011522,0.5625001300199359,0.5083400324425277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-1_dropout:False_reduction:True_R2_MSELoss,1182.0737596645074,551.2170465039272,416.7201062884985,687.8956418855518,664.0702480802349,559.5898467910056,421.7836107155856,540.9643187055401,391.6557638570666,376.7214794348852,544.4671134627333,222.8223625234529,207.11267784997528,155.70354004438016,205.59498493928533,215.0842010916448,219.90097616262287,200.1191758808552,127.03044280059196,114.88081201297396,71.39014587449093,54.80750005268583,60.17682756395901,42.31779646143025,54.07860498802334,44.210487208822194,41.06441157062849,45.17836777719797,35.841836218740426,22.98943026159324,22.20741750212277,15.337640809662204,13.54812571786198,13.131538133995203,10.54126925006801,8.974320809922967,7.944462720085593,10.0725043290386,6.815928334114599,7.437437422135297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-2_dropout:False_reduction:True_R2_MSELoss,231.908322370666,171.25248890180214,159.1366433118488,107.66755527842278,112.63002912875484,168.49078804488275,76.71756911219335,99.63595288144607,58.86837246225161,101.30977997300673,123.20088673894313,70.27006457979773,65.28773586247482,92.64458509519989,53.05648874359972,73.13309334642163,55.033031948787325,45.65188974025202,65.11055891537198,54.94036948973057,48.24202006587795,47.3913759091029,54.456184616568045,27.9174972863174,32.48151203697803,12.916606639822325,15.543432265812276,25.37707492300108,30.580741718995807,19.058090543337897,16.545302178929834,17.72395573760949,13.420015332015122,17.879312107668202,10.54484660046942,11.353727134127244,12.111309066853105,7.118960034905696,8.67105033949894,7.980788938116794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-3_dropout:False_reduction:True_R2_MSELoss,24.10108509513677,18.55279323999204,15.736248029505504,30.828672647914463,19.837380868547104,36.45017698889269,26.27333547437892,26.19494581952983,16.731663302025375,11.503237085015169,8.511366456162696,8.293436932797526,7.804736091810114,8.483174946670438,9.217676838385124,13.905655268141452,10.650815133662784,12.57929261065289,10.59301692013647,12.072931857962235,14.584797517049546,8.28659744195494,8.580924825925454,6.007407454883351,6.713923787661627,11.431120360598843,6.543204980738023,4.684912706999218,12.36629419934516,6.996969149685373,6.822139374765695,5.17679038687664,4.995965165542621,11.425441849465464,3.4547626047449955,2.6458891183137894,4.111452463210798,2.737877230726036,5.195439218598254,2.122326891211902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
