,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Unnamed: 0
skip-3_non-skip-2_dropout:False_reduction:True_R2_MSELoss_DEMORUN,116.8158632373693,122.6659759049322,97.16607435471288,107.7973460262897,77.08842406787124,63.01221342647777,81.91950924139397,65.2551854802113,104.66979089028696,103.9282980022185,70.09061157177476,48.589040852644864,31.47335984893873,35.11589702730085,35.11623641118115,26.71690534785682,30.615784502496908,27.306878834670663,36.59146497413224,24.040388517812183,20.60112896327879,25.756755128795024,22.767798853563328,15.02197394096384,28.990063515510045,14.691198330299526,9.56684512075256,9.246803299469107,14.73295383944231,19.07636997016037,7.641848140487484,6.100383574033485,3.8078629719276056,4.336420666937735,4.21494334059603,4.547690804536436,4.900066972801499,3.653317595521609,3.160511753138374,2.8794938051233103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-3_dropout:False_reduction:True_R2_MSELoss_DEMORUN,34.85587112284174,14.58398458829113,39.57150487572539,21.141997306224177,52.65430218331954,35.61228695497209,17.104312376356592,15.805638268736065,28.96806621945956,15.608626380270602,13.923507468080988,11.736772167624212,26.305180737347,11.087549798190594,13.959571516689133,5.691745039586928,27.72264654481528,9.384989225835191,8.442710158141221,13.733873388930864,13.212561752281935,7.151263193318657,8.853634915369398,5.847948161118171,7.412125401637134,6.317069939246364,5.379688639266818,6.058440313035367,3.2389306279958463,3.7499924676091054,9.981233959834949,5.235501757293355,4.273156881916757,3.903102862192135,4.454315794449227,4.152479289501321,7.065317908776741,3.2734518816658094,2.9413640817590787,3.127001773200783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-4_dropout:False_reduction:True_R2_MSELoss_DEMORUN,9.420231970209702,4.242969567869224,4.944908457936025,13.415659777089662,5.153121416329169,3.2138401280139006,3.0858205510120764,3.706502853070989,2.6084623680833507,3.4250481688216623,1.8643060103058813,4.675475543620539,3.319126062241255,2.6684605005909416,4.461174156443746,2.4082190756704294,3.001588583576913,2.5673761230473424,2.871613571749014,2.522241952956892,3.3082341065301613,1.3747478793649113,2.580829176540468,4.781042005501542,2.015883089864955,2.873144282356781,2.529500872992417,2.873103363695098,2.708391238953553,2.2767075782313064,2.822277749870337,3.834304824909743,1.4305989067344105,1.5826979638899077,2.358525147040685,1.6979104619400174,1.5031137288201089,1.268319765288456,2.177863128045026,2.6571658446508297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-1_non-skip-1_dropout:True_reduction:False_R2_MSELoss_DEMORUN,1.6126604080200195,0.9991498162933424,1.2435213762755488,0.8433468379810745,0.8471413754365024,0.7963918783501083,0.839014984813391,0.7579164598502365,0.776169983633593,0.7311456112885008,0.7059022794459381,0.7007477122048537,0.6723742020480773,0.6739573928655362,0.6638235670386576,0.6466560375456717,0.6488276769717535,0.6114647506791002,0.8969676161513609,0.660968325813027,0.6078425600540405,0.5805860775358537,0.5831578962650954,0.5812445746040812,0.5787825042418405,0.5807194149888614,1.1033050710079717,0.8582926581011099,0.6359003925440359,0.7515825734418982,0.525320205983578,0.5693076836018294,0.7168661057949066,0.5155017164115813,0.6775968540825096,0.5103753612321966,0.8496933446503153,0.522603719184796,0.505595781602988,0.4999096882986087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-1_non-skip-2_dropout:True_reduction:False_R2_MSELoss_DEMORUN,1.1061885292623557,1.0895045645096724,1.1618995257452422,1.1921242989745795,1.2870123853870468,1.304296492361555,1.0432856211475297,1.136191570291332,1.0941695220330183,1.1175607384419908,1.1219171285629272,1.2421320092444326,0.8438760860293519,0.7930192617224712,1.5421687493137284,0.9374849664814332,0.8026553982613134,0.9968625388893426,0.745430970601007,1.0543655355771382,0.7193471634504842,0.7842574750675875,0.8311116029234493,0.7288213541694716,0.6467483413277888,0.8758967425308976,1.000255070480646,0.6670591278987772,0.6030803851637185,0.7673731855317658,0.6743239143899843,0.5637384327311142,0.5844018317978171,0.6507195506025764,0.5903412176697862,0.5488530741456676,0.5459109037822368,0.5449661777226948,0.5335489300390085,0.5234200940193499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-1_non-skip-3_dropout:True_reduction:False_R2_MSELoss_DEMORUN,0.9646697462189432,0.9942822722243329,0.9354031921601764,0.8897427925292183,0.9071927579010234,0.8654908920620002,0.8424009093466927,0.828271293464829,0.8132238312094819,0.7985334662245769,0.836321740173826,0.7743891968446619,0.7574363797903061,0.7860113708119766,0.7347351394447625,0.757228010133201,0.7127355735237692,0.7480980690349551,0.6872182656444755,0.7138401208554997,0.7356329578541073,0.6670822487304023,0.6433031607200118,0.6430116399538284,0.6642978895528644,0.6875534100348458,0.6152946793419474,0.6220089277508212,0.6200279044170006,0.6030553038798127,0.5877804374870133,0.5895990070466902,0.5871507460434063,0.6240296648705707,0.581673836591197,0.6433964823829192,0.5922726690038747,0.5670485492138302,0.5575693485637506,0.551166903008433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-4_dropout:True_reduction:False_R2_MSELoss_DEMORUN,0.8451177100924885,0.8623813117543856,0.8731231267253557,0.7484010344042498,0.7354657644150304,0.7664216234549588,0.7496412170722204,0.6969294488868293,0.6853240649489796,0.6559899246283606,0.6438104653475332,0.6533142463395408,0.631265569770453,0.623891064933702,0.6419014023872567,0.6053835774461428,0.5946397137115983,0.5886173539009749,0.5791374307637122,0.5939083270290318,0.5700353415427255,0.5713389756924966,0.6187060885131359,0.5661249426650066,0.5567698548821842,0.5698207792844258,0.5609652286797178,0.560278976372644,0.5498063204189142,0.5523055632616959,0.5484669904644582,0.5452235433108666,0.5386736054411706,0.5380550819430866,0.5879651385487294,0.5490353049016466,0.5444430714728785,0.5339111568881016,0.5283730005224546,0.5372396776927453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-1_non-skip-1_dropout:True_reduction:True_R2_MSELoss_DEMORUN,832.306822006609,781.4638265441446,1042.4370023503022,692.6667584811939,675.0983994451224,691.7948991083631,876.3870623474028,501.295360544733,496.65851754183865,434.83721857444914,516.6029441368346,442.0697494716037,426.0404039060368,302.1512739670043,300.0960569156736,192.57300715119231,367.1973119731627,197.5368672726201,164.20048283420357,135.5600576914993,161.0721443938274,143.24762770358254,150.2377802741294,94.28468886543725,63.43380593172476,87.5680238844133,58.467244803613305,38.33440587742656,33.512928738605744,36.55439404091414,25.223987275040617,23.097024594451867,22.92779596471319,19.98634026447932,17.025536897427894,12.132395381728807,6.598986912591784,9.357951584984274,5.145547609703214,3.308825873861126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-1_non-skip-2_dropout:True_reduction:True_R2_MSELoss_DEMORUN,114.80502844806396,96.43479226032892,156.029759952835,108.25545218645358,87.555567503852,143.04140415539345,67.14438606535687,63.75394227604071,50.47435996491535,57.6909519293729,57.96025368279102,39.52767887711525,71.29468287425298,46.80388336088143,40.734652541723904,31.930784982793472,37.54945368129833,43.57493244286846,32.4029711170816,26.316156873516007,15.165897713280192,19.99148101169689,18.32400486925069,11.48413640596703,9.1909495524916,14.924237911461615,7.756327615356913,9.793040707853494,10.316745971347771,8.664887470065379,6.403524559794688,6.130326133440523,5.374935571761692,4.096875396575413,4.79214151003672,2.553939901438414,2.7595209761285315,2.705326272576463,1.9889976296062564,1.7675587976095724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-1_non-skip-3_dropout:True_reduction:True_R2_MSELoss_DEMORUN,26.378509831633053,39.6706353335404,21.28145601322838,14.464498625374308,17.001784199154844,25.33073890413724,16.670052911136665,18.968347706923296,13.321611798861449,15.821909447218856,9.4646129526344,11.891828256787038,11.042291153587549,10.712285815939016,9.918398679471483,6.414229439169753,7.899243760050512,6.13342576006464,4.581671587830665,6.481670204915252,4.135575122400826,3.358964621436362,3.579747078173301,3.281746635834376,4.081152473959853,4.168496903397289,5.72155558069547,4.048483538715279,1.631384772559007,3.751105381285443,3.353688982187533,3.1240043777461146,2.301265386535841,2.075345393270254,2.5413144923308315,2.073909922411629,1.864949399934096,2.093857850514206,1.505372430471813,1.9496249089054032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-1_non-skip-4_dropout:True_reduction:True_R2_MSELoss_DEMORUN,4.268609782059987,4.945021270536909,6.13338298043784,3.488725686993669,2.4095777809327723,4.021944918030617,4.712720959502108,4.514943836950788,3.980818864907704,3.836155463083118,5.828550176585422,4.936387417071006,8.249593641389819,2.7410286882636594,2.711988040775645,6.492318261487811,2.998715990168207,3.159538935066438,2.2072764288853195,1.8090303591361232,2.7801801863254285,2.963111496585257,5.580073646178432,5.522651151260909,4.265839280597136,3.2372081750163844,2.4412737021259234,2.1811232108841923,2.941912245808864,2.348197264048983,2.294730313633587,1.845549180373257,2.20406991623196,2.0446276299509347,2.120135333169909,4.652269225348444,1.8923310996855007,2.5637394838473377,1.4679925342400868,1.355565898266493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-2_non-skip-1_dropout:True_reduction:False_R2_MSELoss_DEMORUN,1.1622465065881318,1.2111159232901592,1.7275632763025808,2.054749123606028,2.642262285830928,1.75442815878812,2.30768153480455,1.2836035516332178,1.9483427007993064,1.6463936538088555,1.5251810877930885,1.9575126644443064,1.2227310162841103,1.624339345039106,1.8849211662423373,1.292651064547838,2.595985644003924,1.161773897269193,1.5644855265523874,1.5152033196360457,2.552400829745274,1.6262240129358627,1.327970594459889,0.990713346822589,1.1637836940148298,0.7700317614510948,0.705587786348427,0.8261048831045628,2.613350235948376,0.9729880646747702,0.993619820650886,1.0517628546438964,1.02957763829652,0.559155988926981,1.0408291641403646,0.8519541396229875,0.9194129676211114,1.3006636284145654,0.7171822944108177,0.7993437284055878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-2_non-skip-2_dropout:True_reduction:False_R2_MSELoss_DEMORUN,0.9945913429061572,0.9148568294796288,1.2607680924382865,1.0045702467654265,0.9465955833301825,0.9265101080139478,0.9523335964071984,0.9191020271357369,0.8599367220612133,0.8561830996882682,0.7870746944464889,0.8995260148510045,0.8184381996591886,0.7723086090648875,0.8215861346061323,0.7055245629128288,0.746549348109493,0.7895285799076744,0.7121055427135206,0.9151117580340188,0.7216321728831413,0.6790059899509537,0.9837709425711164,0.6675796264453846,0.6989536732435226,0.7511570420408366,0.6994079698753708,0.6189494055568003,0.7881662346714852,0.6366938705391744,0.6924559300509738,0.6108316305075207,0.5719240845418444,0.8399543947010648,0.5729493816547534,0.6241828690410829,0.6307249871612179,0.9658333608040622,0.5549031801740912,0.5806120961320167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-2_non-skip-3_dropout:True_reduction:False_R2_MSELoss_DEMORUN,1.038048827472855,0.8901443268884631,0.8204460442066193,0.8541224072961247,0.7825688896518127,0.7852968549465432,0.7623389326766425,0.7183693011893946,0.7331838205310643,0.739273801445961,0.7291526138490322,0.6811770172241856,0.6471036792385811,0.644305041169419,0.7871436343035277,0.6953055021517417,0.6088070805166282,0.6807514627409332,0.6529082624497367,0.6286389729300258,0.643298599722923,0.6289540915658661,0.62510102936158,0.5714612727363905,0.6143568917451536,0.6459153293102395,0.5442715456672743,0.6614833976708206,0.6302038737956215,0.534047097040742,0.61500693919758,0.6544300840765822,0.5939118158729637,0.6947672917854553,0.6170683964064309,0.5528404647301809,0.5219003577881,0.5845635966489128,0.5349243613434773,0.5148940653923679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-3_dropout:True_reduction:False_R2_MSELoss_DEMORUN,0.9299071138980342,0.8619667861391517,0.9131323516953224,0.8981521955015612,0.8339885255577517,0.8850915663528676,0.8526979762257314,0.802083378036817,0.7794223398554558,0.9811251436670622,0.7553396067198586,0.7554133351819188,0.7493150393460312,0.7284525603640313,0.7200728505119389,0.71874242509697,0.7337497636383655,0.6649009087214283,0.6623196539049055,0.6600004630345925,0.6525393705449852,0.6455225173164817,0.6205257007888719,0.6238631565196842,0.6016617019971212,0.6084834224745339,0.6046629447270843,0.6521451541167849,0.6436267154948676,0.5754737564015622,0.5662987156241548,0.6103818928275038,0.6094763890529672,0.6298770009740895,0.5475690451030638,0.5575263887351635,0.5404248085676455,0.5725520120970174,0.5502706480705563,0.5366251773073101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-2_non-skip-1_dropout:True_reduction:True_R2_MSELoss_DEMORUN,1036.0321471615164,902.8961991171042,720.0539453906172,802.2101216047417,560.8170040249825,500.5747972084027,565.6429695262044,304.6152112232704,473.8104241057938,305.7332866121741,338.5341792948106,244.7844930840473,155.0503093571055,192.7066386867972,211.2483696119458,207.27564822692497,209.8049970485416,163.55848675498774,117.2294595364262,110.04738224078628,93.19914116403636,82.6439043721732,73.3713663199953,66.30021463889702,56.3244306082819,53.649969833738666,40.21191963611864,46.04828804059356,36.75577137809174,31.762482402663604,32.67252625554216,23.205608953155725,19.16491892554012,12.797994662587548,7.954758530738307,10.3254082825254,11.367503258527494,6.864660644940302,4.825260828815255,4.652166820624295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-2_non-skip-2_dropout:True_reduction:True_R2_MSELoss_DEMORUN,104.3845546961415,111.13161546108768,111.0467463798967,83.26549803947701,135.76880410021425,92.37341909665687,72.0931687793311,43.03147389023912,58.34826143188219,42.94291048307045,29.28798892918755,34.56253826267579,95.33346006478747,29.40005173490328,34.10858496176262,22.134468471010525,22.91922248461667,14.352768246157495,14.032179603389665,10.72351700184392,14.52057864882198,12.67035081748869,15.837956363663954,10.72909182748374,7.74638261952821,5.727899048550456,6.4063748273195005,5.854714402381112,5.96995461849021,5.143417103252575,4.047406130853822,2.6948694665642345,3.370768325293765,4.240729293986862,1.9754681468886488,2.867590901460133,2.08906497557958,1.7859890890472077,1.8046488407634047,1.380290212584477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-2_non-skip-3_dropout:True_reduction:True_R2_MSELoss_DEMORUN,34.701235925742225,13.638600581124717,13.98230707966814,12.725290903638976,24.13265512533048,8.532418132120489,17.126577313331996,18.40046968851604,12.901748303981387,11.141689154155117,10.214611622778808,11.353787293767228,12.459198138000918,17.214099103183138,11.879686157858254,5.757702030168445,10.83583128452301,5.951953838707185,8.543868383648348,9.135173610466367,5.420578262969559,5.7737300629709285,6.133817998509781,6.158425445942318,8.010765035362805,4.356726564174774,4.747369168435826,6.271034290101014,3.222386035264707,3.319348455059762,5.170769935145097,3.86598096378878,3.1424333136163507,2.84425399379403,3.340081969896952,2.308827325409534,1.6569892374031685,1.9198475776641977,2.338445682005555,1.872276132305463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-2_non-skip-4_dropout:True_reduction:True_R2_MSELoss_DEMORUN,4.0759402493051455,8.339892751592046,3.874887152337561,4.912279387899473,4.359391083758252,2.283304337631254,2.3708123383568784,3.800038530546076,5.818221578995387,2.6014884605127224,3.272272471411556,2.1203601252214583,2.415744959869805,2.338853601439326,2.999571746470881,2.223616944078137,7.602056443399074,2.9761235250854026,2.6029920373477187,2.471239279444311,2.298750218515303,2.7405097426152696,1.841214498249339,3.5703736300781075,2.2186226679706107,2.3882670925528395,1.8055535492067245,1.5222503101708842,1.5284949164180195,1.418416628212321,2.697455158128458,1.999662548887964,2.0573809805746173,2.432415360986602,1.2897156614298917,1.7202022686308505,1.426189440722559,1.4913730584815437,1.44557198867494,1.6186441142185062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-1_dropout:True_reduction:False_R2_MSELoss_DEMORUN,5.690261406057021,4.137973876560436,3.252053631286995,6.103583971659343,4.448613711431915,4.212732855011435,4.263130449781231,3.778008748503293,4.024892325494804,4.456948993252773,2.6622395924493376,3.041885118858487,2.6504652932578443,4.465853761224186,2.425062406296824,1.7321275934284808,1.913077510455076,2.798887671208849,1.7426650389736773,2.362053839599385,2.398146996311113,2.1901035162748075,2.102587202016045,1.5515885119344677,1.5546945754219503,1.2711566452886545,0.7719512297680565,1.7429119927041672,1.0894887648961122,1.3248684604962666,1.0620694785725835,0.6906132497916034,1.716275084252451,0.7676615079536158,0.9757691946099786,0.5694855318276906,1.1403580670263254,0.827577214468928,1.0321304207923363,0.7111356056057939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-2_dropout:True_reduction:False_R2_MSELoss_DEMORUN,2.432497681355944,1.275307017360248,1.1732916858266382,1.286811398524864,0.977462302235996,1.1945421286657745,1.0960169259239645,1.2265290963445223,0.9672922264127172,1.3111693626817535,0.907807118168064,1.2872760205292235,0.956604404046255,1.3782678170531404,1.066105863188996,0.9852488825426382,1.0178228232498263,0.8750282904388857,1.0590584094033522,0.9834555333443716,1.3092011406141169,1.0580419531347705,1.0117354762612605,1.0875169322186826,0.9194020399568128,0.7761255962883725,0.841983703786836,0.7514694050392684,0.7864103752608392,0.7153994902676227,0.7227226840514763,0.8452656481634168,0.8435854374924127,0.6877176384715473,0.6936177013843667,0.9653686330306764,0.9238601565799291,0.7410242590030619,0.6716509883602461,0.7844566193719705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-3_dropout:True_reduction:False_R2_MSELoss_DEMORUN,0.8609533654708489,0.818037524088925,0.8033418266796598,0.7844448557087019,0.7864005501363792,0.7803527135767189,0.7801089676864007,0.7535348534584045,0.796785333869504,0.7069719276007485,0.7276999667725143,0.7105658137623001,0.6769982979578131,0.6629976091139457,0.6531616879590586,0.6584775994221369,0.6344936240245315,0.6293175045181724,0.6636231329803374,0.6116588801583823,0.6030522364319539,0.6124857130880449,0.5879910681031498,0.5821245940876942,0.5766006784842295,0.5648285406915581,0.5907990542404792,0.5553155480062261,0.5568281622493968,0.5717688611179006,0.5590125662731189,0.5490998714139649,0.5426615715465125,0.5426882736969227,0.7597459934505761,0.5255909431360516,0.5441194214657241,0.5859691227475802,0.5748007132434377,0.5179342650534475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-3_dropout:True_reduction:False_R2_MSELoss_DEMORUN,1.0360386091120102,0.9496327086406596,0.8919451946721357,0.8929837313937206,0.9193414027492204,0.8578419314295638,0.8426118215509489,0.83172712007574,0.8131021448210174,0.833141032095049,0.7888065383714788,0.7988022879934779,0.75508284261998,0.7525554813590705,0.7293978666557985,0.7138467095061845,0.7174586903522996,0.6991111205196848,0.7195246743366999,0.6609675194702896,0.655814924660851,0.6416591443851882,0.6423925522203539,0.6200980690910536,0.6421074420213699,0.657221748110126,0.6072724720864904,0.5905102912847903,0.5957156491338038,0.6013305060857651,0.5727190232160044,0.5672716308458179,0.5647143070019928,0.5767731410907764,0.5606501784321725,0.5588267557322979,0.5576629542252597,0.5778482896732349,0.5472513629379225,0.5397419797293111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-1_dropout:True_reduction:True_R2_MSELoss_DEMORUN,1855.925024911469,807.1998707564438,1098.3182642080037,875.2561993528815,614.7529565914004,604.2172108818503,598.2271661664926,692.8272386806852,553.073309053393,510.1579753744836,500.2800405773462,296.544523447752,485.0598236521085,504.1359341690938,244.3689236509449,211.506420322493,207.17690467834475,192.9677857429373,220.5993314221793,175.92057231594535,159.97826866075104,142.46585362828245,146.49584593959884,109.70026658446182,100.61614658201442,123.29802999806172,109.9677331009332,84.48207299908002,75.03387542682536,56.48152336010746,49.4723621919459,50.08096702893575,31.69436034151152,28.2836945305268,19.451354351990364,19.532993592467964,17.454010727212708,19.38104327344427,15.29577599524283,11.076607875087682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-2_dropout:True_reduction:True_R2_MSELoss_DEMORUN,82.29210723089237,109.95344573507708,105.51072425643603,77.738021422908,56.85432542305367,38.42254970704808,51.31833302039726,30.5754683917644,64.56577058282554,40.02554035376684,22.366049749594108,25.77749564367182,24.39681407604732,29.48769709351016,19.857593550985936,18.98338176105537,18.55627734637728,15.967866767416982,13.475804258210989,9.30253153177453,13.753261760169384,8.646149448904337,10.844150792149936,4.850007691511921,8.159728245554017,6.229635872677261,5.784715870724005,6.512195295270751,3.557588193930832,3.46543032281539,3.255534138165268,2.6922304568921818,2.783818628419848,1.6100832102637666,2.513564654278989,2.581899361283172,2.105102574124056,1.8129643945425165,1.6144869193142537,1.9765650177118823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-3_dropout:True_reduction:True_R2_MSELoss_DEMORUN,45.81609104486073,20.646838743057028,26.417074213133137,15.750871626039348,27.940902304707787,8.878405317371966,8.74973016305297,13.399456209411808,8.04518467538497,16.289197756671438,9.25491679722772,7.28938602656126,6.656154019575493,9.843294111829175,12.82696533144689,6.058076997451923,7.886798309198782,4.235732423324211,4.1853586706314605,8.132010612125491,7.196659301571986,4.199036176736448,4.610613977792216,3.030022603331828,3.524803182511937,3.5061355519528483,4.929273722072442,4.373355494994743,4.224143998587833,2.410632076216679,3.4997489408535114,1.8888338504760875,2.979813525635822,2.01900393705742,2.110149902602037,1.767219900208361,2.1336927577561022,1.916558047208716,2.2676318891930816,2.134060714539944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skip-3_non-skip-4_dropout:True_reduction:True_R2_MSELoss_DEMORUN,4.41171246021986,14.030834699378294,2.520326886253029,6.308019198915538,4.427363337985441,3.411008530533781,2.6108461815644715,4.738248022455795,3.4418659040740893,3.450585976389109,7.058382613693967,2.035905650433372,3.3794036823160507,10.135081017280326,3.5499452478891493,5.147120342535131,3.5666597868297614,3.2811837213880874,2.527381837075832,5.159086708636845,3.953984820959615,2.291444547036115,6.4066950729956815,1.8406050225683288,2.456544129433585,2.733279633171418,5.4834360380967455,2.13117958999732,6.538031792669904,3.1398761697551785,3.8672991586374303,1.6680320445813386,4.338382427233691,1.9971807929230672,2.696434486438246,1.8301297180792864,2.050953245776541,2.2048662930142644,3.7308173933449913,2.926386151389748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
